,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-080_181_size_300_500_POP_FOLD_1,0.5924724205061649,0.30434782608695654,0.8805970149253731,0.4666666666666667,0.7866666666666666,0.6266666666666667,0.3684210526315789,0.8309859154929576,0.5997034840622683,0.5924724205061649,0.6956521739130435,0.21333333333333335,0.11940298507462686,0.5333333333333333,0.22580645161290322
SB-080_181_size_300_500_Target_With_POP_FOLD_1,0.6039285179453902,0.38294314381270905,0.8249138920780712,0.35833333333333334,0.841094527363184,0.5997139303482587,0.34637268847795166,0.8292860611947547,0.5878293748363532,0.6039285179453902,0.6170568561872909,0.15890547263681593,0.17508610792192883,0.6416666666666666,0.2096774193548387
SB-080_181_size_300_500_POP_FOLD_2,0.5207561156412157,0.21052631578947367,0.8309859154929577,0.25,0.7972972972972973,0.5236486486486487,0.22857142857142856,0.8137931034482759,0.5211822660098523,0.5207561156412157,0.7894736842105263,0.20270270270270271,0.16901408450704225,0.75,0.12903225806451613
SB-080_181_size_300_500_Target_With_POP_FOLD_2,0.5558868018587637,0.3111455108359133,0.8006280928816141,0.27083333333333337,0.8240217829770069,0.5474275581551702,0.2850174216027875,0.8111518708730742,0.5480846462379309,0.5558868018587637,0.6888544891640866,0.17597821702299316,0.19937190711838598,0.7291666666666667,0.1674573055028463
SB-082_137_size_300_500_POP_FOLD_0,0.42592592592592593,0.0,0.8518518518518519,0.0,0.7666666666666667,0.38333333333333336,0.0,0.8070175438596491,0.40350877192982454,0.42592592592592593,1.0,0.23333333333333334,0.14814814814814814,1.0,0.0
SB-082_137_size_300_500_Target_With_POP_FOLD_0,0.44141123882503197,0.0,0.8828224776500639,0.0,0.7973958333333333,0.39869791666666665,0.0,0.8379350014380214,0.4189675007190107,0.44141123882503197,1.0,0.20260416666666667,0.11717752234993614,1.0,0.0
SB-082_137_size_300_500_POP_FOLD_1,0.5661881977671451,0.2727272727272727,0.8596491228070176,0.2727272727272727,0.8596491228070176,0.5661881977671451,0.2727272727272727,0.8596491228070176,0.5661881977671451,0.5661881977671451,0.7272727272727273,0.14035087719298245,0.14035087719298245,0.7272727272727273,0.15789473684210525
SB-082_137_size_300_500_Target_With_POP_FOLD_1,0.5723798131692869,0.31493506493506496,0.8298245614035088,0.29261363636363635,0.8449189010261503,0.5687662686948933,0.303030303030303,0.8372319688109162,0.5701311359206096,0.5723798131692868,0.6850649350649352,0.1550810989738497,0.17017543859649123,0.7073863636363636,0.17894736842105263
SB-082_137_size_300_500_POP_FOLD_2,0.5819209039548022,0.3333333333333333,0.8305084745762712,0.23076923076923078,0.8909090909090909,0.5608391608391609,0.27272727272727276,0.8596491228070176,0.5661881977671451,0.5819209039548023,0.6666666666666666,0.10909090909090909,0.1694915254237288,0.7692307692307693,0.15789473684210525
SB-082_137_size_300_500_Target_With_POP_FOLD_2,0.5907835651849482,0.32291666666666663,0.85865046370323,0.34265734265734266,0.8506269592476489,0.5966421509524957,0.32154882154882153,0.8532479848269322,0.5873984031878768,0.5907835651849483,0.6770833333333333,0.14937304075235108,0.14134953629677005,0.6573426573426573,0.19258373205741625
SB-083_206_size_300_500_POP_FOLD_0,0.49250749250749254,0.15384615384615385,0.8311688311688312,0.23529411764705882,0.7441860465116279,0.4897400820793434,0.186046511627907,0.7852760736196319,0.48566129262376945,0.49250749250749254,0.8461538461538461,0.2558139534883721,0.16883116883116883,0.7647058823529411,0.10256410256410256
SB-083_206_size_300_500_Target_With_POP_FOLD_0,0.5724031715411027,0.3269230769230769,0.8178832661591282,0.2776470588235294,0.8208109719737626,0.5492290153986461,0.2881452070334657,0.8168804610522402,0.5525128340428529,0.5724031715411027,0.6730769230769231,0.17918902802623732,0.1821167338408718,0.7223529411764706,0.17249417249417248
SB-083_206_size_300_500_POP_FOLD_1,0.5234939759036145,0.3,0.7469879518072289,0.2222222222222222,0.8157894736842105,0.5190058479532164,0.25531914893617025,0.7798742138364778,0.517596681386324,0.5234939759036145,0.7,0.18421052631578946,0.25301204819277107,0.7777777777777778,0.14634146341463414
SB-083_206_size_300_500_Target_With_POP_FOLD_1,0.5388233066947926,0.3090909090909091,0.7685557042986761,0.2569444444444444,0.8129580279813458,0.5349512362128951,0.2798334875115634,0.7899371069182389,0.5348852972149012,0.5388233066947927,0.6909090909090909,0.18704197201865425,0.2314442957013238,0.7430555555555556,0.1629143214509068
SB-083_206_size_300_500_POP_FOLD_2,0.5363924050632911,0.25,0.8227848101265823,0.3,0.7831325301204819,0.541566265060241,0.2727272727272727,0.8024691358024693,0.537598204264871,0.5363924050632911,0.75,0.21686746987951808,0.17721518987341772,0.7,0.15789473684210525
SB-083_206_size_300_500_Target_With_POP_FOLD_2,0.5141112352113841,0.2638888888888889,0.7643335815338794,0.23333333333333334,0.80252516916983,0.5179292512515816,0.24053030303030304,0.7809814033442726,0.5107558531872879,0.5141112352113841,0.7361111111111112,0.19747483083016998,0.23566641846612063,0.7666666666666666,0.13708690330477355
SB-089_49_size_300_500_POP_FOLD_0,0.425,0.0,0.85,0.0,0.8095238095238095,0.40476190476190477,0.0,0.8292682926829269,0.41463414634146345,0.425,1.0,0.19047619047619047,0.15,1.0,0.0
SB-089_49_size_300_500_Target_With_POP_FOLD_0,0.45492424242424245,0.16666666666666666,0.7431818181818182,0.05555555555555555,0.8422619047619048,0.4489087301587302,0.08333333333333333,0.7830551989730423,0.43319426615318785,0.45492424242424245,0.8333333333333333,0.15773809523809523,0.25681818181818183,0.9444444444444444,0.045454545454545456
SB-089_49_size_300_500_POP_FOLD_1,0.47619047619047616,0.0,0.9523809523809523,0.0,0.8695652173913043,0.43478260869565216,0.0,0.909090909090909,0.4545454545454545,0.47619047619047616,1.0,0.13043478260869565,0.047619047619047616,1.0,0.0
SB-089_49_size_300_500_Target_With_POP_FOLD_1,0.4642857142857143,0.0,0.9285714285714286,0.0,0.8478260869565217,0.42391304347826086,0.0,0.8863636363636362,0.4431818181818181,0.4642857142857143,1.0,0.15217391304347827,0.07142857142857142,1.0,0.0
SB-089_49_size_300_500_POP_FOLD_2,0.4318181818181818,0.0,0.8636363636363636,0.0,0.9047619047619048,0.4523809523809524,0.0,0.8837209302325582,0.4418604651162791,0.4318181818181818,1.0,0.09523809523809523,0.13636363636363635,1.0,0.0
SB-089_49_size_300_500_Target_With_POP_FOLD_2,0.4534090909090909,0.0,0.9068181818181817,0.0,0.8482142857142857,0.42410714285714285,0.0,0.8736786469344608,0.4368393234672304,0.4534090909090909,1.0,0.1517857142857143,0.09318181818181817,1.0,0.0
SB-112_180_size_300_500_POP_FOLD_0,0.6312083024462565,0.47368421052631576,0.7887323943661971,0.375,0.8484848484848485,0.6117424242424243,0.4186046511627907,0.8175182481751825,0.6180614496689866,0.6312083024462565,0.5263157894736842,0.15151515151515152,0.2112676056338028,0.625,0.2647058823529412
SB-112_180_size_300_500_Target_With_POP_FOLD_0,0.6411480674197438,0.44272445820433437,0.8395716766351533,0.42083333333333334,0.8575757575757577,0.6392045454545455,0.42805232558139533,0.8479483132767804,0.6380003194290879,0.6411480674197438,0.5572755417956656,0.14242424242424243,0.1604283233648466,0.5791666666666666,0.2723529411764706
SB-112_180_size_300_500_POP_FOLD_1,0.64,0.4666666666666667,0.8133333333333334,0.3333333333333333,0.8840579710144928,0.6086956521739131,0.3888888888888889,0.8472222222222223,0.6180555555555556,0.64,0.5333333333333333,0.11594202898550725,0.18666666666666668,0.6666666666666666,0.2413793103448276
SB-112_180_size_300_500_Target_With_POP_FOLD_1,0.5870807453416149,0.3761904761904762,0.7979710144927536,0.30952380952380953,0.8333333333333334,0.5714285714285714,0.3373015873015873,0.8149154589371981,0.5761085231193928,0.5870807453416149,0.6238095238095238,0.16666666666666666,0.20202898550724638,0.6904761904761905,0.20402298850574713
SB-112_180_size_300_500_POP_FOLD_2,0.6333666333666335,0.46153846153846156,0.8051948051948052,0.2857142857142857,0.8985507246376812,0.5921325051759834,0.35294117647058826,0.8493150684931507,0.6011281224818695,0.6333666333666335,0.5384615384615384,0.10144927536231885,0.19480519480519481,0.7142857142857143,0.21428571428571427
SB-112_180_size_300_500_Target_With_POP_FOLD_2,0.5949117397851986,0.3394648829431438,0.8503585966272533,0.35119047619047616,0.8338907469342252,0.5925406115623506,0.31932773109243695,0.8384506376948513,0.5788891843936441,0.5949117397851986,0.6605351170568562,0.16610925306577481,0.14964140337274667,0.6488095238095238,0.19047619047619047
SB-001_188_size_300_1000_POP_FOLD_0,0.527046783625731,0.2777777777777778,0.7763157894736842,0.22727272727272727,0.8194444444444444,0.5233585858585859,0.25,0.7972972972972973,0.5236486486486487,0.527046783625731,0.7222222222222222,0.18055555555555555,0.2236842105263158,0.7727272727272727,0.14285714285714285
SB-001_188_size_300_1000_Target_With_POP_FOLD_0,0.539312865497076,0.27046783625730997,0.8081578947368421,0.2606951871657754,0.8188131313131313,0.5397541592394534,0.26388888888888884,0.813122332859175,0.5385056108740319,0.539312865497076,0.72953216374269,0.18118686868686867,0.1918421052631579,0.7393048128342246,0.15207373271889402
SB-001_188_size_300_1000_POP_FOLD_1,0.5119047619047619,0.16666666666666666,0.8571428571428571,0.2857142857142857,0.75,0.5178571428571428,0.2105263157894737,0.7999999999999999,0.5052631578947369,0.5119047619047619,0.8333333333333334,0.25,0.14285714285714285,0.7142857142857143,0.11764705882352941
SB-001_188_size_300_1000_Target_With_POP_FOLD_1,0.5173483923483924,0.19871794871794873,0.8359788359788359,0.22619047619047616,0.8092105263157895,0.5177005012531328,0.20203735144312396,0.8203821656050956,0.5112097585241098,0.5173483923483924,0.8012820512820513,0.1907894736842105,0.164021164021164,0.7738095238095238,0.11239495798319327
SB-001_188_size_300_1000_POP_FOLD_2,0.5233585858585859,0.22727272727272727,0.8194444444444444,0.2777777777777778,0.7763157894736842,0.527046783625731,0.25,0.7972972972972973,0.5236486486486487,0.5233585858585859,0.7727272727272727,0.2236842105263158,0.18055555555555555,0.7222222222222222,0.14285714285714285
SB-001_188_size_300_1000_Target_With_POP_FOLD_2,0.5412151579081959,0.2803030303030303,0.8021272855133614,0.25252525252525254,0.8187134502923976,0.5356193514088251,0.2601351351351351,0.8092446751387148,0.5346899051369249,0.5412151579081959,0.7196969696969697,0.18128654970760233,0.19787271448663854,0.7474747474747474,0.14955357142857142
SB-003_180_size_300_1000_POP_FOLD_0,0.44461538461538463,0.12,0.7692307692307693,0.16666666666666666,0.6944444444444444,0.4305555555555555,0.13953488372093023,0.72992700729927,0.4347309455101001,0.44461538461538463,0.88,0.3055555555555556,0.23076923076923078,0.8333333333333334,0.075
SB-003_180_size_300_1000_Target_With_POP_FOLD_0,0.4931410256410257,0.31,0.6762820512820513,0.19871794871794873,0.7589869281045751,0.4788524384112619,0.22766217870257038,0.7064269182837813,0.4670445484931759,0.4931410256410257,0.69,0.24101307189542487,0.32371794871794873,0.8012820512820513,0.13125
SB-003_180_size_300_1000_POP_FOLD_1,0.4981971153846154,0.23076923076923078,0.765625,0.2857142857142857,0.7101449275362319,0.4979296066252588,0.25531914893617025,0.736842105263158,0.4960806270996641,0.49819711538461536,0.7692307692307693,0.2898550724637681,0.234375,0.7142857142857143,0.14634146341463414
SB-003_180_size_300_1000_Target_With_POP_FOLD_1,0.5585264384336454,0.3506787330316742,0.7663741438356164,0.3028571428571428,0.7858416945373468,0.5443494186972448,0.31813576494427565,0.7742181540808544,0.546176959512565,0.5585264384336454,0.6493212669683258,0.2141583054626533,0.23362585616438356,0.6971428571428572,0.19081779053084647
SB-003_180_size_300_1000_POP_FOLD_2,0.45962732919254656,0.23809523809523808,0.6811594202898551,0.18518518518518517,0.746031746031746,0.4656084656084656,0.20833333333333334,0.7121212121212122,0.46022727272727276,0.4596273291925466,0.7619047619047619,0.25396825396825395,0.3188405797101449,0.8148148148148148,0.11627906976744186
SB-003_180_size_300_1000_Target_With_POP_FOLD_2,0.45173879828611285,0.20995670995670995,0.6935208866155158,0.17592592592592593,0.7366522366522367,0.4562890812890813,0.19112318840579712,0.7142695612844867,0.4526963748451419,0.45173879828611285,0.7900432900432901,0.26334776334776333,0.3064791133844842,0.8240740740740741,0.10575858250276854
SB-008_178_size_300_1000_POP_FOLD_0,0.6130434782608696,0.4,0.8260869565217391,0.4,0.8260869565217391,0.6130434782608696,0.4000000000000001,0.8260869565217391,0.6130434782608696,0.6130434782608696,0.6,0.17391304347826086,0.17391304347826086,0.6,0.25
SB-008_178_size_300_1000_Target_With_POP_FOLD_0,0.6349143610013175,0.4173913043478261,0.852437417654809,0.4777777777777778,0.8214941824862216,0.6496359801319997,0.4439024390243903,0.8364011424944462,0.6401517907594183,0.6349143610013175,0.5826086956521739,0.1785058175137783,0.14756258234519104,0.5222222222222221,0.28629032258064513
SB-008_178_size_300_1000_POP_FOLD_1,0.6242368742368742,0.4230769230769231,0.8253968253968254,0.5,0.7761194029850746,0.6380597014925373,0.4583333333333333,0.8,0.6291666666666667,0.6242368742368742,0.5769230769230769,0.22388059701492538,0.1746031746031746,0.5,0.2972972972972973
SB-008_178_size_300_1000_Target_With_POP_FOLD_1,0.5990873913668031,0.41742081447963797,0.7807539682539683,0.3846153846153846,0.808694622127458,0.5966550033714213,0.39195736434108525,0.7925925925925926,0.5922749784668389,0.5990873913668031,0.5825791855203619,0.19130537787254204,0.21924603174603174,0.6153846153846154,0.2458708708708709
SB-008_178_size_300_1000_POP_FOLD_2,0.6082706766917293,0.47368421052631576,0.7428571428571429,0.3333333333333333,0.8387096774193549,0.5860215053763441,0.391304347826087,0.787878787878788,0.5895915678524375,0.6082706766917294,0.5263157894736842,0.16129032258064516,0.2571428571428571,0.6666666666666666,0.24324324324324326
SB-008_178_size_300_1000_Target_With_POP_FOLD_2,0.5935584152689415,0.36184210526315785,0.8252747252747252,0.41666666666666663,0.8024717218265606,0.6095691942466137,0.36231884057971014,0.8094323516858728,0.5858755961327915,0.5935584152689416,0.638157894736842,0.19752827817343946,0.17472527472527472,0.5833333333333333,0.22162162162162163
SB-011_210_size_300_1000_POP_FOLD_0,0.7839657282741739,0.6842105263157895,0.8837209302325582,0.5652173913043478,0.926829268292683,0.7460233297985154,0.6190476190476191,0.9047619047619047,0.7619047619047619,0.7839657282741739,0.3157894736842105,0.07317073170731707,0.11627906976744186,0.43478260869565216,0.4482758620689655
SB-011_210_size_300_1000_Target_With_POP_FOLD_0,0.7619339045287639,0.6052631578947368,0.9186046511627908,0.639751552795031,0.913964084695792,0.7768578187454116,0.6125541125541125,0.9156577885391444,0.7641059505466286,0.7619339045287639,0.39473684210526316,0.08603591530420798,0.08139534883720931,0.36024844720496896,0.4415292353823088
SB-011_210_size_300_1000_POP_FOLD_1,0.6455882352941176,0.35,0.9411764705882353,0.5833333333333334,0.8602150537634409,0.7217741935483871,0.4375,0.898876404494382,0.668188202247191,0.6455882352941176,0.65,0.13978494623655913,0.058823529411764705,0.4166666666666667,0.28
SB-011_210_size_300_1000_Target_With_POP_FOLD_1,0.7217404778003155,0.5361111111111111,0.90736984448952,0.5625,0.8992433293508562,0.7308716646754281,0.5282738095238095,0.9018191546281433,0.7150464820759764,0.7217404778003155,0.4638888888888889,0.10075667064914376,0.09263015551048007,0.4375,0.3641379310344828
SB-011_210_size_300_1000_POP_FOLD_2,0.7194002447980417,0.47368421052631576,0.9651162790697675,0.75,0.8924731182795699,0.821236559139785,0.5806451612903226,0.9273743016759777,0.7540097314831502,0.7194002447980417,0.5263157894736842,0.10752688172043011,0.03488372093023256,0.25,0.4090909090909091
SB-011_210_size_300_1000_Target_With_POP_FOLD_2,0.7399020807833537,0.5263157894736842,0.9534883720930233,0.71875,0.9012927389150658,0.8100213694575329,0.6046082949308755,0.9265442936951317,0.7655762943130037,0.7399020807833537,0.47368421052631576,0.09870726108493416,0.046511627906976744,0.28125,0.4337121212121212
SB-012_194_size_300_1000_POP_FOLD_0,0.6322751322751322,0.4074074074074074,0.8571428571428571,0.5238095238095238,0.7894736842105263,0.6566416040100251,0.4583333333333333,0.8219178082191781,0.6401255707762558,0.6322751322751323,0.5925925925925926,0.21052631578947367,0.14285714285714285,0.47619047619047616,0.2972972972972973
SB-012_194_size_300_1000_Target_With_POP_FOLD_0,0.658177367132591,0.537037037037037,0.779317697228145,0.5119047619047619,0.8070175438596492,0.6594611528822055,0.5148809523809524,0.7899911621741053,0.6524360572775288,0.658177367132591,0.4629629629629629,0.19298245614035087,0.220682302771855,0.4880952380952381,0.34864864864864864
SB-012_194_size_300_1000_POP_FOLD_1,0.6702898550724637,0.5,0.8405797101449275,0.56,0.8055555555555556,0.6827777777777778,0.5283018867924528,0.8226950354609929,0.6754984611267228,0.6702898550724637,0.5,0.19444444444444445,0.15942028985507245,0.44,0.358974358974359
SB-012_194_size_300_1000_Target_With_POP_FOLD_1,0.6802260634388688,0.5431034482758621,0.8173486786018755,0.5541935483870968,0.8118686868686869,0.6830311176278918,0.5474842767295597,0.8143325923573621,0.6809084345434608,0.6802260634388688,0.4568965517241379,0.18813131313131315,0.18265132139812446,0.4458064516129032,0.37716159809183064
SB-012_194_size_300_1000_POP_FOLD_2,0.6566137566137566,0.37037037037037035,0.9428571428571428,0.7142857142857143,0.7951807228915663,0.7547332185886403,0.4878048780487805,0.8627450980392157,0.6752749880439981,0.6566137566137566,0.6296296296296297,0.20481927710843373,0.05714285714285714,0.2857142857142857,0.3225806451612903
